n_clusters,silhouette,calinski_harabasz,davies_bouldin,noise_fraction
2,0.44290797900537976,155.29091729081216,1.8742269286955524,0.0
3,0.3218634033897634,140.8210845025468,2.195124428800289,0.0
4,0.3293392242065733,118.3926213876308,2.2647595967750855,0.0
5,0.29836115535709556,102.30526021493456,2.09189483996265,0.0
6,0.30261684830475466,92.4348854548613,2.3849816537083663,0.0
8,0.3134433343900006,80.23161499116043,2.119085342087665,0.0
10,0.26770807497802984,72.84779645197386,2.1528960581274372,0.0
